-75.000038,42.85931,"WiFi: McDonalds; ID# 342C1"
-74.996964,39.824003,"WiFi: McDonalds; ID# 33EE6"
-74.9956,39.49677,"WiFi: McDonalds; ID# 33F3B"
-74.993709,43.022602,"WiFi: McDonalds; ID# 341B9"
-74.99361,40.14584,"WiFi: McDonalds; ID# 3488F"
-74.99215,39.689,"WiFi: McDonalds; ID# 33F4A"
-74.9914,39.7406,"WiFi: Starbucks; ID# 31BB0"
-74.991343,39.910375,"WiFi: Starbucks; ID# 31BB1"
-74.98714,44.68319,"WiFi: McDonalds; ID# 342B3"
-74.98661,39.85814,"WiFi: McDonalds; ID# 33F3E"
-74.982387,40.14989,"WiFi: Starbucks; ID# 31BB2"
-74.980766,40.135514,"WiFi: Bob Evans; ID# 2B27E"
-74.9793,39.95784,"WiFi: McDonalds; ID# 33EFD"
-74.97111,40.1367,"WiFi: Starbucks; ID# 31BB3"
-74.96806,40.71173,"WiFi: McDonalds; ID# 33EC9"
-74.9661,40.07142,"WiFi: McDonalds; ID# 347A9"
-74.96508,40.36366,"WiFi: McDonalds; ID# 34935"
-74.965028,39.863599,"WiFi: Starbucks; ID# 31BB4"
-74.964963,40.071675,"WiFi: Bob Evans; ID# 2B260"
-74.96236,39.94651,"WiFi: McDonalds; ID# 33EFE"
-74.96138,39.930777,"WiFi: Bob Evans; ID# 2B18F"
-74.96117,40.08199,"WiFi: McDonalds; ID# 34310"
-74.9608,40.011,"WiFi: Starbucks; ID# 31BB5"
-74.95853,40.08787,"WiFi: McDonalds; ID# 3494D"
-74.95487,39.9272,"WiFi: McDonalds; ID# 33F04"
-74.95133,40.364537,"WiFi: Starbucks; ID# 31BB6"
-74.949819,40.026014,"WiFi: Starbucks; ID# 31BB7"
-74.94541,40.09635,"WiFi: McDonalds; ID# 347AA"
-74.9452,39.965,"WiFi: Starbucks; ID# 31BB8"
-74.94244,38.97477,"WiFi: McDonalds; ID# 327A3"
-74.94183,40.23506,"WiFi: Starbucks; ID# 31BB9"
-74.936935,40.22788,"WiFi: Starbucks; ID# 31BBA"
-74.9333,39.7747,"WiFi: Starbucks; ID# 31BBB"
-74.93318,40.02837,"WiFi: McDonalds; ID# 33EA4"
-74.93175,39.80104,"WiFi: McDonalds; ID# 33E86"
-74.92641,39.78916,"WiFi: McDonalds; ID# 33E87"
-74.9241,39.8901,"WiFi: Starbucks; ID# 31BBC"
-74.922312,42.26755,"WiFi: McDonalds; ID# 34171"
-74.9206,39.8697,"WiFi: Starbucks; ID# 31BBD"
-74.90858,40.04353,"WiFi: McDonalds; ID# 33EAD"
-74.907682,40.178924,"WiFi: Starbucks; ID# 31BBE"
-74.90443,40.16357,"WiFi: McDonalds; ID# 34947"
-74.89715,40.63954,"WiFi: McDonalds; ID# 33EA1"
-74.88994,44.92133,"WiFi: McDonalds; ID# 34221"
-74.883862,45.131084,"WiFi: McDonalds; ID# 35562"
-74.88234,40.12869,"WiFi: McDonalds; ID# 348F1"
-74.881605,40.178402,"WiFi: Starbucks; ID# 31BBF"
-74.880243,40.178644,"WiFi: Starbucks; ID# 31BC0"
-74.87946,39.89475,"WiFi: McDonalds; ID# 33EF3"
-74.87934,40.1791,"WiFi: McDonalds; ID# 348E1"
-74.87424,40.01294,"WiFi: McDonalds; ID# 33F4B"
-74.873873,39.016771,"WiFi: Starbucks; ID# 31BC1"
-74.872,39.97085,"WiFi: McDonalds; ID# 33F02"
-74.87032,46.409967,"WiFi: Tim Hortons; ID# 2F199"
-74.870139,40.197633,"WiFi: Starbucks; ID# 31BC2"
-74.86935,40.18064,"WiFi: McDonalds; ID# 3488D"
-74.860866,43.042261,"WiFi: McDonalds; ID# 341F9"
-74.860248,40.150769,"WiFi: McDonalds; ID# 348F0"
-74.857269,40.097625,"WiFi: McDonalds; ID# 347B9"
-74.85251,40.07156,"WiFi: McDonalds; ID# 33E95"
-74.85165,40.17127,"WiFi: McDonalds; ID# 3488E"
-74.85033,40.49785,"WiFi: McDonalds; ID# 33EBC"
-74.8476,43.0534,"WiFi: Starbucks; ID# 31BC3"
-74.845579,44.95006,"WiFi: McDonalds; ID# 34220"
-74.8422,40.81449,"WiFi: McDonalds; ID# 33EC6"
-74.839047,40.242514,"WiFi: Starbucks; ID# 31BC4"
-74.8383,39.9816,"WiFi: Starbucks; ID# 31BC5"
-74.837094,39.982162,"WiFi: Starbucks; ID# 31BC6"
-74.834101,40.855961,"WiFi: Starbucks; ID# 31BC7"
-74.83006,40.1327,"WiFi: McDonalds; ID# 348EF"
-74.826949,38.98596,"WiFi: McDonalds; ID# 33F48"
-74.825034,40.035562,"WiFi: Bob Evans; ID# 2B18B"
-74.82388,40.84096,"WiFi: McDonalds; ID# 33EC7"
-74.82013,39.08635,"WiFi: McDonalds; ID# 33E99"
-74.8136,39.8726,"WiFi: Starbucks; ID# 31BC8"
-74.81239,39.87378,"WiFi: McDonalds; ID# 33EF6"
-74.80766,38.98853,"WiFi: McDonalds; ID# 33F49"
-74.800256,40.010698,"WiFi: McDonalds; ID# 33F00"
-74.79498,40.21081,"WiFi: McDonalds; ID# 34922"
-74.79251,39.00974,"WiFi: McDonalds; ID# 327A4"
-74.78499,39.64488,"WiFi: McDonalds; ID# 33EC8"
-74.7823,40.3201,"WiFi: Starbucks; ID# 31BC9"
-74.77962,40.25042,"WiFi: McDonalds; ID# 33F32"
-74.775029,39.98142,"WiFi: McDonalds; ID# 33F01"
-74.770993,39.619183,"WiFi: Starbucks; ID# 31BCA"
-74.764383,40.6204,"WiFi: Starbucks; ID# 31BCB"
-74.76146,40.62007,"WiFi: McDonalds; ID# 33F47"
-74.759549,40.20518,"WiFi: McDonalds; ID# 33F31"
-74.753034,45.029071,"WiFi: McDonalds; ID# 354FB"
-74.7521,45.02754,"WiFi: Tim Hortons; ID# 2ED6B"
-74.750531,45.045328,"WiFi: Tim Hortons; ID# 2ED6F"
-74.749743,45.023834,"WiFi: Tim Hortons; ID# 2ED6C"
-74.747405,41.065131,"WiFi: McDonalds; ID# 3279F"
-74.74649,40.24551,"WiFi: McDonalds; ID# 33EE1"
-74.733918,41.351605,"WiFi: McDonalds; ID# 34919"
-74.73242,39.44797,"WiFi: McDonalds; ID# 33EF4"
-74.732351,40.279198,"WiFi: Starbucks; ID# 31BCC"
-74.7315,39.17787,"WiFi: McDonalds; ID# 33F1F"
-74.730533,40.946278,"WiFi: McDonalds; ID# 33E96"
-74.7287,41.78379,"WiFi: McDonalds; ID# 341F6"
-74.71553,40.19249,"WiFi: McDonalds; ID# 33F33"
-74.7149,40.1292,"WiFi: Starbucks; ID# 31BCD"
-74.710448,45.036492,"WiFi: Tim Hortons; ID# 2ED6E"
-74.70895,40.83169,"WiFi: McDonalds; ID# 33EBB"
-74.706315,45.025743,"WiFi: McDonalds; ID# 354FC"
-74.70631,40.88414,"WiFi: McDonalds; ID# 33F03"
-74.705889,45.026495,"WiFi: Tim Hortons; ID# 2ED6D"
-74.705497,41.662836,"WiFi: McDonalds; ID# 32712"
-74.70151,40.14709,"WiFi: McDonalds; ID# 33E8C"
-74.697015,40.77932,"WiFi: Starbucks; ID# 31BCE"
-74.693794,40.20894,"WiFi: Starbucks; ID# 31BCF"
-74.688957,40.249811,"WiFi: Bob Evans; ID# 2B18D"
-74.688471,40.605163,"WiFi: Starbucks; ID# 31BD0"
-74.68649,41.35017,"WiFi: McDonalds; ID# 33EFC"
-74.685025,40.233084,"WiFi: McDonalds; ID# 33EF7"
-74.68302,40.294563,"WiFi: Starbucks; ID# 31BD1"
-74.68272,40.56823,"WiFi: McDonalds; ID# 33E8D"
-74.67558,41.66558,"WiFi: McDonalds; ID# 34232"
-74.664897,40.173789,"WiFi: Starbucks; ID# 31BD2"
-74.659545,40.350186,"WiFi: Starbucks; ID# 31BD3"
-74.64836,40.8792,"WiFi: McDonalds; ID# 33EE2"
-74.64606,39.45174,"WiFi: McDonalds; ID# 33EF5"
-74.64537,40.500633,"WiFi: Starbucks; ID# 31BD4"
-74.64532,40.87173,"WiFi: McDonalds; ID# 33F29"
-74.64196,40.68156,"WiFi: McDonalds; ID# 33E83"
-74.64185,40.50668,"WiFi: McDonalds; ID# 33ECC"
-74.637413,40.683106,"WiFi: Starbucks; ID# 31BD5"
-74.63665,40.198368,"WiFi: McDonalds; ID# 33F17"
-74.635972,40.17473,"WiFi: Starbucks; ID# 31BD6"
-74.631584,39.45272,"WiFi: Starbucks; ID# 31BD7"
-74.627439,45.299858,"WiFi: Tim Hortons; ID# 2ECCB"
-74.6239,40.5902,"WiFi: Starbucks; ID# 31BD8"
-74.6222,39.54399,"WiFi: McDonalds; ID# 33EB2"
-74.619047,45.599354,"WiFi: Tim Hortons; ID# 2EDD7"
-74.618213,40.586458,"WiFi: Starbucks; ID# 31BD9"
-74.6148,40.03576,"WiFi: McDonalds; ID# 33F50"
-74.613857,46.134512,"WiFi: McDonalds; ID# 35594"
-74.61375,40.58343,"WiFi: Starbucks; ID# 31BDA"
-74.613695,46.133814,"WiFi: Tim Hortons; ID# 2F165"
-74.610073,40.580568,"WiFi: McDonalds; ID# 33F25"
-74.6056,45.61039,"WiFi: Tim Hortons; ID# 2EDD5"
-74.598165,40.439283,"WiFi: Starbucks; ID# 31BDB"
-74.5978,40.96104,"WiFi: McDonalds; ID# 33EDD"
-74.59747,39.32767,"WiFi: McDonalds; ID# 33F23"
-74.594523,39.331754,"WiFi: Starbucks; ID# 31BDC"
-74.59287,40.33658,"WiFi: McDonalds; ID# 327C5"
-74.58793,45.58909,"WiFi: Tim Hortons; ID# 2EDD6"
-74.58654,40.5458,"WiFi: McDonalds; ID# 33EF2"
-74.5843,39.97457,"WiFi: McDonalds; ID# 33E94"
-74.580675,41.109044,"WiFi: Starbucks; ID# 31BDD"
-74.58055,41.11726,"WiFi: McDonalds; ID# 33EBF"
-74.57721,39.2794,"WiFi: McDonalds; ID# 327A8"
-74.576447,40.6557,"WiFi: Starbucks; ID# 31BDE"
-74.573817,42.913199,"WiFi: McDonalds; ID# 342A2"
-74.570932,46.115844,"WiFi: McDonalds; ID# 35595"
-74.56618,39.40911,"WiFi: McDonalds; ID# 33EB3"
-74.56447,46.118,"WiFi: Tim Hortons; ID# 2F166"
-74.563106,40.720129,"WiFi: Starbucks; ID# 31BDF"
-74.5565,40.56673,"WiFi: McDonalds; ID# 33E92"
-74.5562,40.4371,"WiFi: Starbucks; ID# 31BE0"
-74.55312,39.37459,"WiFi: McDonalds; ID# 327A5"
-74.5477,40.391,"WiFi: Starbucks; ID# 31BE1"
-74.546819,40.906501,"WiFi: Starbucks; ID# 31BE2"
-74.546815,40.906457,"WiFi: Starbucks; ID# 31BE3"
-74.546152,40.900627,"WiFi: Starbucks; ID# 31BE4"
-74.54223,39.39501,"WiFi: McDonalds; ID# 33F10"
-74.54213,40.26872,"WiFi: McDonalds; ID# 33EAA"
-74.53581,40.87508,"WiFi: McDonalds; ID# 33F14"
-74.525505,40.3117,"WiFi: Starbucks; ID# 31BE5"
-74.5238,40.3118,"WiFi: Starbucks; ID# 31BE6"
-74.52181,40.521763,"WiFi: Starbucks; ID# 31BE7"
-74.51398,40.89109,"WiFi: McDonalds; ID# 33F19"
-74.50995,39.43096,"WiFi: McDonalds; ID# 33E78"
-74.507968,40.910575,"WiFi: McDonalds; ID# 33F18"
-74.506929,40.86652,"WiFi: Starbucks; ID# 31BE8"
-74.50531,41.03672,"WiFi: McDonalds; ID# 33EFB"
-74.500057,39.430322,"WiFi: Starbucks; ID# 31BE9"
-74.499389,39.329892,"WiFi: Starbucks; ID# 31BEA"
-74.494627,40.615236,"WiFi: Starbucks; ID# 31BEB"
-74.49427,40.58091,"WiFi: McDonalds; ID# 33EF8"
-74.493549,45.132679,"WiFi: Tim Hortons; ID# 2EF7A"
-74.4887,40.51591,"WiFi: McDonalds; ID# 33F24"
-74.486966,40.513795,"WiFi: Starbucks; ID# 31BEC"
-74.485214,41.189693,"WiFi: Starbucks; ID# 31BED"
-74.478881,40.893332,"WiFi: Starbucks; ID# 31BEE"
-74.477858,42.679094,"WiFi: McDonalds; ID# 34165"
-74.476439,40.670754,"WiFi: Starbucks; ID# 31BEF"
-74.47034,40.48609,"WiFi: McDonalds; ID# 33F08"
-74.46559,40.60932,"WiFi: McDonalds; ID# 33EC3"
-74.46366,40.842253,"WiFi: Starbucks; ID# 31BF0"
-74.46304,44.22688,"WiFi: McDonalds; ID# 33F8D"
-74.4629,40.4494,"WiFi: Starbucks; ID# 31BF1"
-74.46115,39.35889,"WiFi: McDonalds; ID# 33E7A"
-74.457531,42.681021,"WiFi: McDonalds; ID# 34164"
-74.45681,40.81179,"WiFi: McDonalds; ID# 33E9B"
-74.4516,40.46919,"WiFi: McDonalds; ID# 327A2"
-74.447055,39.350951,"WiFi: Starbucks; ID# 31BF2"
-74.44563,39.62405,"WiFi: McDonalds; ID# 33EE7"
-74.445,39.3516,"WiFi: Starbucks; ID# 31BF3"
-74.444065,40.496103,"WiFi: Starbucks; ID# 31BF4"
-74.441703,40.552523,"WiFi: Starbucks; ID# 31BF5"
-74.44093,40.55252,"WiFi: McDonalds; ID# 327C1"
-74.438604,40.448994,"WiFi: Starbucks; ID# 31BF6"
-74.43736,39.35928,"WiFi: McDonalds; ID# 33E7B"
-74.437131,39.361336,"WiFi: Starbucks; ID# 31BF7"
-74.435366,39.376797,"WiFi: Starbucks; ID# 31BF8"
-74.43485,40.15286,"WiFi: McDonalds; ID# 33EA3"
-74.433904,39.353383,"WiFi: Starbucks; ID# 31BF9"
-74.4299,39.36152,"WiFi: McDonalds; ID# 33E7C"
-74.4274,40.549713,"WiFi: Starbucks; ID# 31BFA"
-74.42507,40.61782,"WiFi: McDonalds; ID# 327C3"
-74.42331,40.69619,"WiFi: McDonalds; ID# 33F09"
-74.42323,40.54103,"WiFi: McDonalds; ID# 327C2"
-74.42306,41.431,"WiFi: McDonalds; ID# 3422A"
-74.42221,40.87092,"WiFi: McDonalds; ID# 327B1"
-74.419463,39.358119,"WiFi: Starbucks; ID# 31BFB"
-74.418414,39.3617,"WiFi: Starbucks; ID# 31BFC"
-74.41353,40.48929,"WiFi: McDonalds; ID# 33F27"
-74.41227,40.757053,"WiFi: Starbucks; ID# 31BFD"
-74.410347,40.907498,"WiFi: Starbucks; ID# 31BFE"
-74.40141,40.65591,"WiFi: McDonalds; ID# 33F1E"
-74.400558,40.456099,"WiFi: Starbucks; ID# 31BFF"
-74.39919,40.6311,"WiFi: McDonalds; ID# 327C4"
-74.398835,40.748767,"WiFi: Starbucks; ID# 31C00"
-74.39853,40.45158,"WiFi: McDonalds; ID# 33EA6"
-74.39539,40.90865,"WiFi: McDonalds; ID# 33E8B"
-74.39524,40.52031,"WiFi: McDonalds; ID# 33EAE"
-74.39499,41.71752,"WiFi: McDonalds; ID# 3417E"
-74.389531,40.788107,"WiFi: Starbucks; ID# 31C01"
-74.38937,40.86293,"WiFi: McDonalds; ID# 327B2"
-74.3886,40.78777,"WiFi: McDonalds; ID# 33EBD"
-74.388322,40.577383,"WiFi: McDonalds; ID# 33F28"
-74.38277,40.42806,"WiFi: McDonalds; ID# 33EA7"
-74.3808,41.4524,"WiFi: Starbucks; ID# 31C02"
-74.38024,41.45698,"WiFi: McDonalds; ID# 34229"
-74.367864,40.804971,"WiFi: McDonalds; ID# 33EA8"
-74.363679,42.949395,"WiFi: McDonalds; ID# 3419E"
-74.36354,41.1319,"WiFi: McDonalds; ID# 33F42"
-74.363365,40.741185,"WiFi: Starbucks; ID# 31C03"
-74.3612,40.52335,"WiFi: McDonalds; ID# 33EAF"
-74.360781,43.014657,"WiFi: McDonalds; ID# 341E2"
-74.357588,40.716985,"WiFi: Starbucks; ID# 31C04"
-74.347322,40.652153,"WiFi: Starbucks; ID# 31C05"
-74.345927,40.555414,"WiFi: Starbucks; ID# 31C06"
-74.34446,43.050629,"WiFi: McDonalds; ID# 341A8"
-74.34315,40.5572,"WiFi: McDonalds; ID# 33EB1"
-74.339571,40.516381,"WiFi: Starbucks; ID# 31C07"
-74.3338,40.5483,"WiFi: Starbucks; ID# 31C08"
-74.33273,40.54426,"WiFi: McDonalds; ID# 33EB0"
-74.3311,40.85924,"WiFi: McDonalds; ID# 327C0"
-74.33096,45.657688,"WiFi: Tim Hortons; ID# 2F102"
-74.327487,45.638254,"WiFi: Tim Hortons; ID# 2F103"
-74.326108,40.821793,"WiFi: Starbucks; ID# 31C09"
-74.324013,45.213436,"WiFi: Tim Hortons; ID# 2F196"
-74.32061,40.65405,"WiFi: McDonalds; ID# 33EC1"
-74.315352,40.795864,"WiFi: Starbucks; ID# 31C0A"
-74.31513,40.01486,"WiFi: McDonalds; ID# 33EDE"
-74.31355,44.848158,"WiFi: McDonalds; ID# 3420C"
-74.3101,40.9916,"WiFi: Starbucks; ID# 31C0B"
-74.308786,40.241325,"WiFi: Starbucks; ID# 31C0C"
-74.308326,40.382779,"WiFi: Starbucks; ID# 31C0D"
-74.307593,40.724014,"WiFi: Starbucks; ID# 31C0E"
-74.30747,40.62927,"WiFi: McDonalds; ID# 33E9F"
-74.307411,40.350821,"WiFi: McDonalds; ID# 33EB8"
-74.306996,40.354541,"WiFi: Starbucks; ID# 31C0F"
-74.304092,40.688687,"WiFi: Starbucks; ID# 31C10"
-74.303845,40.307506,"WiFi: Starbucks; ID# 31C11"
-74.30328,40.76236,"WiFi: McDonalds; ID# 33EEA"
-74.30088,40.92055,"WiFi: McDonalds; ID# 33EE3"
-74.300183,40.563278,"WiFi: Starbucks; ID# 31C12"
-74.300178,40.553986,"WiFi: Starbucks; ID# 31C13"
-74.300086,40.253412,"WiFi: Starbucks; ID# 31C14"
-74.298826,40.44869,"WiFi: McDonalds; ID# 327A9"
-74.298294,40.84845,"WiFi: Starbucks; ID# 31C15"
-74.29623,40.53628,"WiFi: McDonalds; ID# 33F4C"
-74.29582,40.46016,"WiFi: McDonalds; ID# 33F26"
-74.29559,40.68982,"WiFi: McDonalds; ID# 33F36"
-74.29411,40.13805,"WiFi: McDonalds; ID# 33ED3"
-74.29364,41.60387,"WiFi: McDonalds; ID# 342AA"
-74.293568,41.007308,"WiFi: Starbucks; ID# 31C16"
-74.2933,40.58186,"WiFi: McDonalds; ID# 33E7E"
-74.291101,40.257653,"WiFi: Starbucks; ID# 31C17"
-74.28682,45.47928,"WiFi: Tim Hortons; ID# 2F191"
-74.28678,40.88403,"WiFi: McDonalds; ID# 33EBA"
-74.2866,40.5538,"WiFi: Starbucks; ID# 31C18"
-74.2863,40.554096,"WiFi: Starbucks; ID# 31C19"
-74.2854,40.7162,"WiFi: Starbucks; ID# 31C1A"
-74.28534,40.52061,"WiFi: McDonalds; ID# 327BC"
-74.28481,40.9665,"WiFi: McDonalds; ID# 33F11"
-74.283356,39.71272,"WiFi: Starbucks; ID# 31C1B"
-74.282801,40.678513,"WiFi: Starbucks; ID# 31C1C"
-74.28197,40.76994,"WiFi: McDonalds; ID# 33F45"
-74.281905,45.479802,"WiFi: Tim Hortons; ID# 2F190"
-74.280383,46.04414,"WiFi: Tim Hortons; ID# 2F1A3"
-74.2796,40.24246,"WiFi: McDonalds; ID# 33EC0"
-74.278194,46.04538,"WiFi: Tim Hortons; ID# 2F1CF"
-74.27783,41.35346,"WiFi: McDonalds; ID# 3415D"
-74.27739,39.70852,"WiFi: McDonalds; ID# 33EEF"
-74.276809,40.466193,"WiFi: Starbucks; ID# 31C1D"
-74.27144,40.942635,"WiFi: Starbucks; ID# 31C1E"
-74.27074,40.42429,"WiFi: McDonalds; ID# 33E77"
-74.270598,46.044156,"WiFi: McDonalds; ID# 355A9"
-74.27058,40.50949,"WiFi: McDonalds; ID# 327BD"
-74.26744,40.66106,"WiFi: McDonalds; ID# 33F1B"
-74.26453,40.08401,"WiFi: McDonalds; ID# 33ED4"
-74.262688,41.085647,"WiFi: McDonalds; ID# 33F15"
-74.2613,40.64096,"WiFi: McDonalds; ID# 33F1A"
-74.26093,40.60775,"WiFi: McDonalds; ID# 33F12"
-74.260055,40.746128,"WiFi: Starbucks; ID# 31C1F"
-74.2571,40.8901,"WiFi: Starbucks; ID# 31C20"
-74.256,40.8886,"WiFi: Starbucks; ID# 31C21"
-74.25539,40.69786,"WiFi: McDonalds; ID# 33F37"
-74.252071,40.698501,"WiFi: McDonalds; ID# 33F3A"
-74.25001,39.68682,"WiFi: McDonalds; ID# 33EF0"
-74.24452,40.62513,"WiFi: McDonalds; ID# 33EE5"
-74.23967,39.97356,"WiFi: McDonalds; ID# 33F2C"
-74.238898,41.027025,"WiFi: Starbucks; ID# 31C22"
-74.238014,40.528077,"WiFi: Starbucks; ID# 31C23"
-74.23451,40.51752,"WiFi: McDonalds; ID# 33F72"
-74.234211,40.409459,"WiFi: Starbucks; ID# 31C24"
-74.23351,40.69923,"WiFi: McDonalds; ID# 33ECD"
-74.23268,40.15981,"WiFi: McDonalds; ID# 33ECF"
-74.22882,40.59087,"WiFi: McDonalds; ID# 33E9A"
-74.22511,40.73829,"WiFi: McDonalds; ID# 33F0B"
-74.225075,40.958228,"WiFi: Starbucks; ID# 31C25"
-74.22471,40.77018,"WiFi: McDonalds; ID# 327AB"
-74.224499,40.137102,"WiFi: Starbucks; ID# 31C26"
-74.22372,40.95747,"WiFi: McDonalds; ID# 33F40"
-74.22298,40.818624,"WiFi: Starbucks; ID# 31C27"
-74.2225,40.04428,"WiFi: McDonalds; ID# 33F2D"
-74.221885,40.651163,"WiFi: Starbucks; ID# 31C28"
-74.220025,40.814285,"WiFi: Starbucks; ID# 31C29"
-74.21862,40.1131,"WiFi: McDonalds; ID# 33ED0"
-74.21783,40.72869,"WiFi: McDonalds; ID# 33ED2"
-74.217369,40.44183,"WiFi: McDonalds; ID# 33EA0"
-74.2171,40.75616,"WiFi: McDonalds; ID# 33EA9"
-74.215673,46.026847,"WiFi: Tim Hortons; ID# 2F207"
-74.21483,40.66317,"WiFi: McDonalds; ID# 33EB4"
-74.212911,40.995481,"WiFi: Starbucks; ID# 31C2A"
-74.21255,40.65376,"WiFi: McDonalds; ID# 33EB6"
-74.21124,39.77028,"WiFi: McDonalds; ID# 33E7F"
-74.210714,39.846281,"WiFi: Starbucks; ID# 31C2B"
-74.2085,40.54348,"WiFi: McDonalds; ID# 33F73"
-74.208183,40.83972,"WiFi: Starbucks; ID# 31C2C"
-74.20775,41.51341,"WiFi: McDonalds; ID# 34231"
-74.2041,40.944583,"WiFi: Starbucks; ID# 31C2D"
-74.20161,40.69194,"WiFi: McDonalds; ID# 33F0C"
-74.200987,40.797397,"WiFi: Starbucks; ID# 31C2E"
-74.19664,39.96381,"WiFi: McDonalds; ID# 33F2E"
-74.195216,42.922782,"WiFi: McDonalds; ID# 340BF"
-74.19354,40.87239,"WiFi: McDonalds; ID# 33EE8"
-74.19226,40.6755,"WiFi: McDonalds; ID# 33EB5"
-74.19215,40.80787,"WiFi: McDonalds; ID# 33E89"
-74.18994,40.74549,"WiFi: McDonalds; ID# 33F0D"
-74.1897,41.1531,"WiFi: McDonalds; ID# 33F68"
-74.18731,40.68758,"WiFi: McDonalds; ID# 33F0E"
-74.187269,42.944205,"WiFi: McDonalds; ID# 340C0"
-74.186905,42.96555,"WiFi: Starbucks; ID# 31C2F"
-74.186341,40.630406,"WiFi: Starbucks; ID# 31C30"
-74.1858,41.1547,"WiFi: Starbucks; ID# 31C31"
-74.1849,40.68933,"WiFi: McDonalds; ID# 33F0F"
-74.18382,40.4205,"WiFi: McDonalds; ID# 33ECB"
-74.182638,39.978964,"WiFi: Starbucks; ID# 31C32"
-74.18259,40.78268,"WiFi: McDonalds; ID# 33E84"
-74.18178,39.8531,"WiFi: McDonalds; ID# 33EE0"
-74.18166,40.72557,"WiFi: McDonalds; ID# 3279B"
-74.181071,40.836624,"WiFi: McDonalds; ID# 33E93"
-74.179813,40.845516,"WiFi: McDonalds; ID# 33E8A"
-74.17821,40.68987,"WiFi: Starbucks; ID# 31C33"
-74.17775,41.31962,"WiFi: McDonalds; ID# 3422F"
-74.176261,40.74264,"WiFi: Starbucks; ID# 31C35"
-74.174881,45.434434,"WiFi: Tim Hortons; ID# 2F1B3"
-74.17471,40.705498,"WiFi: Starbucks; ID# 31C36"
-74.174706,40.7041,"WiFi: Starbucks; ID# 31C37"
-74.1745,40.662569,"WiFi: Starbucks; ID# 31C38"
-74.174184,40.73197,"WiFi: McDonalds; ID# 33F0A"
-74.17297,40.72648,"WiFi: McDonalds; ID# 3279C"
-74.17245,39.95829,"WiFi: McDonalds; ID# 33F2F"
-74.17173,40.73594,"WiFi: McDonalds; ID# 3279D"
-74.17139,40.91639,"WiFi: McDonalds; ID# 327B4"
-74.17135,40.736854,"WiFi: Starbucks; ID# 31C39"
-74.16943,40.55961,"WiFi: McDonalds; ID# 33F7A"
-74.1693,40.712,"WiFi: Starbucks; ID# 31C3A"
-74.16914,40.5797,"WiFi: McDonalds; ID# 33F74"
-74.168931,40.582223,"WiFi: Starbucks; ID# 31C3B"
-74.16892,40.58128,"WiFi: McDonalds; ID# 33F75"
-74.168915,40.58228,"WiFi: Starbucks; ID# 31C3C"
-74.168897,40.58234,"WiFi: Starbucks; ID# 31C3D"
-74.16883,40.43788,"WiFi: McDonalds; ID# 33F38"
-74.167,40.3884,"WiFi: Starbucks; ID# 31C3E"
-74.16687,41.01093,"WiFi: McDonalds; ID# 33F51"
-74.166809,41.010844,"WiFi: Starbucks; ID# 31C3F"
-74.1654,40.7119,"WiFi: Starbucks; ID# 31C40"
-74.164531,40.73534,"WiFi: Starbucks; ID# 31C41"
-74.16342,40.055477,"WiFi: Starbucks; ID# 31C42"
-74.16242,42.9147,"WiFi: McDonalds; ID# 340C1"
-74.16226,40.60836,"WiFi: McDonalds; ID# 33F76"
-74.16184,40.77165,"WiFi: McDonalds; ID# 3279E"
-74.161529,39.954906,"WiFi: Starbucks; ID# 31C43"
-74.16003,41.09779,"WiFi: McDonalds; ID# 33EED"
-74.15988,40.04433,"WiFi: McDonalds; ID# 33EDF"
-74.15621,40.822962,"WiFi: Starbucks; ID# 31C44"
-74.15432,39.91467,"WiFi: McDonalds; ID# 33E82"
-74.15354,40.91856,"WiFi: McDonalds; ID# 327B5"
-74.152896,41.317599,"WiFi: Starbucks; ID# 31C45"
-74.151658,45.869576,"WiFi: McDonalds; ID# 355B3"
-74.149559,40.058706,"WiFi: Starbucks; ID# 31C46"
-74.14925,40.62527,"WiFi: McDonalds; ID# 33F7B"
-74.149051,45.890054,"WiFi: Tim Hortons; ID# 2F1F4"
-74.14784,40.00892,"WiFi: McDonalds; ID# 33F22"
-74.14764,40.89099,"WiFi: McDonalds; ID# 327B6"
-74.147019,40.879611,"WiFi: Starbucks; ID# 31C47"
-74.146356,41.097637,"WiFi: Starbucks; ID# 31C48"
-74.14607,40.80309,"WiFi: McDonalds; ID# 33E85"
-74.14583,40.90482,"WiFi: McDonalds; ID# 327B7"
-74.144176,41.057112,"WiFi: Starbucks; ID# 31C49"
-74.142355,45.267778,"WiFi: Tim Hortons; ID# 2F0ED"
-74.14123,40.826512,"WiFi: Starbucks; ID# 31C4A"
-74.14107,40.06102,"WiFi: McDonalds; ID# 33E8F"
-74.139352,40.985009,"WiFi: Starbucks; ID# 31C4B"
-74.13382,39.97051,"WiFi: McDonalds; ID# 33F30"
-74.133376,40.410742,"WiFi: Starbucks; ID# 31C4C"
-74.132326,40.61242,"WiFi: Starbucks; ID# 31C4D"
-74.130914,40.962158,"WiFi: Starbucks; ID# 31C4E"
-74.129069,45.262667,"WiFi: McDonalds; ID# 356C8"
-74.12813,45.25734,"WiFi: Tim Hortons; ID# 2F1B6"
-74.12788,40.86353,"WiFi: McDonalds; ID# 327B3"
-74.127834,41.035458,"WiFi: Starbucks; ID# 31C4F"
